id,simulation_year,calendar_year,datetime,soc,action,capacity_reserved,quantity,wholesale_price,wholesale_revenue,expected_revenue,charge_revenue,discharge_revenue,capacity_revenue,total_revenue,cumulative_revenue
1192,0,2025,2024-02-19 16:00:00,0.44875,discharge,False,10.0,71.51,679.345,1602.381625,1548.8029587499998,1602.381625,0.0,679.345,-10758.441966238128
1193,0,2025,2024-02-19 17:00:00,0.2,discharge,False,9.95,76.25,720.753125,720.753125,642.6369,720.753125,0.0,720.753125,-10037.688841238129
1194,0,2025,2024-02-19 18:00:00,0.2,discharge,False,0.0,97.65,0.0,0.0,-229.57445000000018,0.0,0.0,0.0,-10037.688841238129
1195,0,2025,2024-02-19 19:00:00,0.2,discharge,False,0.0,79.98,0.0,0.0,-133.61827500000015,0.0,0.0,0.0,-10037.688841238129
1196,0,2025,2024-02-19 20:00:00,0.2,discharge,False,0.0,71.86,0.0,0.0,-84.35927500000014,0.0,0.0,0.0,-10037.688841238129
1197,0,2025,2024-02-19 21:00:00,0.2,discharge,False,0.0,67.47,0.0,0.0,-99.11527500000005,0.0,0.0,0.0,-10037.688841238129
1198,0,2025,2024-02-19 22:00:00,0.2,discharge,False,0.0,66.27,0.0,0.0,-97.09595000000007,0.0,0.0,0.0,-10037.688841238129
1199,0,2025,2024-02-19 23:00:00,0.2,discharge,False,0.0,59.07,0.0,0.0,-70.3234000000001,0.0,0.0,0.0,-10037.688841238129
1200,0,2025,2024-02-20 00:00:00,0.2,discharge,False,0.0,58.06,0.0,0.0,-65.5277000000001,0.0,0.0,0.0,-10037.688841238129
1201,0,2025,2024-02-20 01:00:00,0.2,discharge,False,0.0,54.32,0.0,0.0,-42.38010000000014,0.0,0.0,0.0,-10037.688841238129
1202,0,2025,2024-02-20 02:00:00,0.2,discharge,False,0.0,53.96,0.0,0.0,-42.9556750000001,0.0,0.0,0.0,-10037.688841238129
1203,0,2025,2024-02-20 03:00:00,0.2,discharge,False,0.0,53.48,0.0,0.0,-28.22417500000006,0.0,0.0,0.0,-10037.688841238129
1204,0,2025,2024-02-20 04:00:00,0.36624999999999996,charge,False,7.0,52.99,-370.93,74.64327499999985,74.64327499999985,0.0,0.0,-370.93,-10408.618841238129
1205,0,2025,2024-02-20 05:00:00,0.5325,charge,False,7.0,54.79,-383.53,748.3066499999999,748.3066499999999,346.1358249999999,0.0,-383.53,-10792.14884123813
1206,0,2025,2024-02-20 06:00:00,0.69875,charge,False,7.0,70.53,-493.71000000000004,1027.8365999999996,1027.8365999999996,954.9751499999998,0.0,-493.71000000000004,-11285.858841238129
1207,0,2025,2024-02-20 07:00:00,0.44875,discharge,False,10.0,88.4,839.8000000000001,1582.2938749999998,1175.8615899999998,1582.2938749999998,0.0,839.8000000000001,-10446.05884123813
1208,0,2025,2024-02-20 08:00:00,0.2,discharge,False,9.95,90.89,859.1377249999999,859.1377249999999,365.25239999999997,859.1377249999999,0.0,859.1377249999999,-9586.921116238129
1209,0,2025,2024-02-20 09:00:00,0.2,discharge,False,0.0,78.55,0.0,0.0,-165.24060000000014,0.0,0.0,0.0,-9586.921116238129
1210,0,2025,2024-02-20 10:00:00,0.2,discharge,False,0.0,69.84,0.0,0.0,-150.76740000000007,0.0,0.0,0.0,-9586.921116238129
1211,0,2025,2024-02-20 11:00:00,0.2,discharge,False,0.0,60.88,0.0,0.0,-101.3141500000001,0.0,0.0,0.0,-9586.921116238129
1212,0,2025,2024-02-20 12:00:00,0.2,discharge,False,0.0,53.52,0.0,0.0,-47.45667500000013,0.0,0.0,0.0,-9586.921116238129
1213,0,2025,2024-02-20 13:00:00,0.2,discharge,False,0.0,51.42,0.0,0.0,-5.149200000000121,0.0,0.0,0.0,-9586.921116238129
1214,0,2025,2024-02-20 14:00:00,0.36624999999999996,charge,False,7.0,51.79,-362.53,35.97789999999992,35.97789999999992,0.0,0.0,-362.53,-9949.45111623813
1215,0,2025,2024-02-20 15:00:00,0.5325,charge,False,7.0,56.16,-393.12,502.4022499999999,502.4022499999999,354.7907999999999,0.0,-393.12,-10342.57111623813
1216,0,2025,2024-02-20 16:00:00,0.69875,charge,False,7.0,63.08,-441.56,907.9111999999998,907.9111999999998,822.6287499999999,0.0,-441.56,-10784.13111623813
1217,0,2025,2024-02-20 17:00:00,0.44875,discharge,False,10.0,70.54,670.1300000000001,1364.6051750000001,1217.2375574999999,1364.6051750000001,0.0,670.1300000000001,-10114.00111623813
1218,0,2025,2024-02-20 18:00:00,0.2,discharge,False,9.95,71.25,673.4906249999999,673.4906249999999,504.9307,673.4906249999999,0.0,673.4906249999999,-9440.51049123813
1219,0,2025,2024-02-20 19:00:00,0.2,discharge,False,0.0,73.47,0.0,0.0,-126.83772500000009,0.0,0.0,0.0,-9440.51049123813
1220,0,2025,2024-02-20 20:00:00,0.2,discharge,False,0.0,68.48,0.0,0.0,-120.14695000000012,0.0,0.0,0.0,-9440.51049123813
1221,0,2025,2024-02-20 21:00:00,0.2,discharge,False,0.0,61.33,0.0,0.0,-95.9355250000001,0.0,0.0,0.0,-9440.51049123813
1222,0,2025,2024-02-20 22:00:00,0.2,discharge,False,0.0,56.86,0.0,0.0,-78.03862500000008,0.0,0.0,0.0,-9440.51049123813
1223,0,2025,2024-02-20 23:00:00,0.2,discharge,False,0.0,52.77,0.0,0.0,-63.18077500000015,0.0,0.0,0.0,-9440.51049123813
1224,0,2025,2024-02-21 00:00:00,0.2,discharge,False,0.0,50.65,0.0,0.0,-58.63830000000007,0.0,0.0,0.0,-9440.51049123813
1225,0,2025,2024-02-21 01:00:00,0.2,discharge,False,0.0,48.47,0.0,0.0,-56.45552500000002,0.0,0.0,0.0,-9440.51049123813
1226,0,2025,2024-02-21 02:00:00,0.2,discharge,False,0.0,46.84,0.0,0.0,-41.1286750000001,0.0,0.0,0.0,-9440.51049123813
1227,0,2025,2024-02-21 03:00:00,0.36624999999999996,charge,False,7.0,44.77,-313.39000000000004,2.6745249999998464,2.6745249999998464,0.0,0.0,-313.39000000000004,-9753.90049123813
1228,0,2025,2024-02-21 04:00:00,0.36624999999999996,charge,True,7.0,45.39,-317.73,99.22499999999985,99.22499999999985,0.0,1.08,-316.65000000000003,-10070.55049123813
1229,0,2025,2024-02-21 05:00:00,0.36624999999999996,charge,True,7.0,50.03,-350.21000000000004,163.65544999999986,163.65544999999986,0.0,1.08,-349.13000000000005,-10419.680491238129
1230,0,2025,2024-02-21 06:00:00,0.5325,charge,False,7.0,66.0,-462.0,524.9663999999999,524.9663999999999,416.95499999999987,0.0,-462.0,-10881.680491238129
1231,0,2025,2024-02-21 07:00:00,0.2825,discharge,False,10.0,81.34,772.73,993.2458999999999,666.0004749999997,993.2458999999999,0.0,772.73,-10108.950491238129
1232,0,2025,2024-02-21 08:00:00,0.2,discharge,False,3.2999999999999985,85.11,266.81984999999986,266.81984999999986,-0.26202500000007944,266.81984999999986,0.0,266.81984999999986,-9842.13064123813
1233,0,2025,2024-02-21 09:00:00,0.2,discharge,True,0.0,70.34,0.0,0.0,-110.86617500000011,0.0,1.7,1.7,-9840.430641238128
1234,0,2025,2024-02-21 10:00:00,0.2,discharge,False,0.0,64.1,0.0,0.0,-113.80932500000006,0.0,0.0,0.0,-9840.430641238128
1235,0,2025,2024-02-21 11:00:00,0.2,discharge,False,0.0,60.39,0.0,0.0,-99.14765000000011,0.0,0.0,0.0,-9840.430641238128
1236,0,2025,2024-02-21 12:00:00,0.2,discharge,False,0.0,53.01,0.0,0.0,-31.378025000000093,0.0,0.0,0.0,-9840.430641238128
1237,0,2025,2024-02-21 13:00:00,0.36624999999999996,charge,False,7.0,51.22,-358.53999999999996,55.88799999999986,55.88799999999986,0.0,0.0,-358.53999999999996,-10198.970641238127
1238,0,2025,2024-02-21 14:00:00,0.36624999999999996,charge,True,7.0,53.77,-376.39000000000004,65.32959999999986,65.32959999999986,0.0,4.16,-372.23,-10571.200641238127
1239,0,2025,2024-02-21 15:00:00,0.2,discharge,False,6.649999999999999,65.6,414.4279999999998,414.4279999999998,414.2907999999999,414.4279999999998,0.0,414.4279999999998,-10156.772641238127
1240,0,2025,2024-02-21 16:00:00,0.2,discharge,False,0.0,69.92,0.0,0.0,-56.18585000000013,0.0,0.0,0.0,-10156.772641238127
1241,0,2025,2024-02-21 17:00:00,0.2,discharge,False,0.0,69.63,0.0,0.0,-99.57867500000009,0.0,0.0,0.0,-10156.772641238127
1242,0,2025,2024-02-21 18:00:00,0.2,discharge,True,0.0,68.58,0.0,0.0,-150.8550750000001,0.0,2.18,2.18,-10154.592641238127
1243,0,2025,2024-02-21 19:00:00,0.2,discharge,False,0.0,61.39,0.0,0.0,-139.25135000000012,0.0,0.0,0.0,-10154.592641238127
1244,0,2025,2024-02-21 20:00:00,0.2,discharge,False,0.0,52.11,0.0,0.0,-101.26707500000003,0.0,0.0,0.0,-10154.592641238127
1245,0,2025,2024-02-21 21:00:00,0.2,discharge,False,0.0,45.98,0.0,0.0,-99.35765000000004,0.0,0.0,0.0,-10154.592641238127
1246,0,2025,2024-02-21 22:00:00,0.2,discharge,False,0.0,41.71,0.0,0.0,-99.47577500000008,0.0,0.0,0.0,-10154.592641238127
1247,0,2025,2024-02-21 23:00:00,0.2,discharge,False,0.0,35.22,0.0,0.0,-75.90432500000003,0.0,0.0,0.0,-10154.592641238127
1248,0,2025,2024-02-22 00:00:00,0.2,discharge,False,0.0,30.47,0.0,0.0,-42.27527500000005,0.0,0.0,0.0,-10154.592641238127
1249,0,2025,2024-02-22 01:00:00,0.2,discharge,False,0.0,27.01,0.0,0.0,-12.49587500000007,0.0,0.0,0.0,-10154.592641238127
1250,0,2025,2024-02-22 02:00:00,0.36624999999999996,charge,False,7.0,27.07,-189.49,44.25749999999991,44.25749999999991,0.0,0.0,-189.49,-10344.082641238127
1251,0,2025,2024-02-22 03:00:00,0.5325,charge,False,7.0,27.95,-195.65,519.4311499999999,519.4311499999999,176.57412499999995,0.0,-195.65,-10539.732641238126
1252,0,2025,2024-02-22 04:00:00,0.69875,charge,False,7.0,37.0,-259.0,1152.4192749999997,1152.4192749999997,558.6921499999999,0.0,-259.0,-10798.732641238126
1253,0,2025,2024-02-22 05:00:00,0.7949375000000001,charge,False,4.0500000000000025,48.05,-194.6025000000001,1542.9381187499998,1542.9381187499998,1179.8748249999999,0.0,-194.6025000000001,-10993.335141238127
1254,0,2025,2024-02-22 06:00:00,0.7997468750000001,charge,False,0.2024999999999988,66.09,-13.383224999999921,1697.1356020625,1697.1356020625,1673.2889362500002,0.0,-13.383224999999921,-11006.718366238127
1255,0,2025,2024-02-22 07:00:00,0.5497468750000001,discharge,False,10.0,76.53,727.035,1703.6079309375,1622.0770596781251,1703.6079309375,0.0,727.035,-10279.683366238127
1256,0,2025,2024-02-22 08:00:00,0.2997468750000001,discharge,False,10.0,81.91,778.145,1050.8629309375,794.6149935625,1050.8629309375,0.0,778.145,-9501.538366238126
1257,0,2025,2024-02-22 09:00:00,0.2,discharge,False,3.9898750000000027,74.09,280.8293468125002,280.8293468125002,174.8929935625002,280.8293468125002,0.0,280.8293468125002,-9220.709019425627
1258,0,2025,2024-02-22 10:00:00,0.2,discharge,False,0.0,71.95,0.0,0.0,-69.1955250000002,0.0,0.0,0.0,-9220.709019425627
1259,0,2025,2024-02-22 11:00:00,0.2,discharge,False,0.0,68.53,0.0,0.0,-43.928850000000125,0.0,0.0,0.0,-9220.709019425627
1260,0,2025,2024-02-22 12:00:00,0.2,discharge,False,0.0,68.77,0.0,0.0,-72.96362500000009,0.0,0.0,0.0,-9220.709019425627
1261,0,2025,2024-02-22 13:00:00,0.2,discharge,False,0.0,68.98,0.0,0.0,-73.80187500000011,0.0,0.0,0.0,-9220.709019425627
1262,0,2025,2024-02-22 14:00:00,0.2,discharge,False,0.0,64.65,0.0,0.0,-52.968125000000214,0.0,0.0,0.0,-9220.709019425627
1263,0,2025,2024-02-22 15:00:00,0.2,discharge,False,0.0,64.75,0.0,0.0,-63.08120000000014,0.0,0.0,0.0,-9220.709019425627
1264,0,2025,2024-02-22 16:00:00,0.2,discharge,False,0.0,63.25,0.0,0.0,-64.26857500000011,0.0,0.0,0.0,-9220.709019425627
1265,0,2025,2024-02-22 17:00:00,0.2,discharge,False,0.0,61.76,0.0,0.0,-101.15665000000007,0.0,0.0,0.0,-9220.709019425627
1266,0,2025,2024-02-22 18:00:00,0.2,discharge,False,0.0,59.91,0.0,0.0,-151.1921250000001,0.0,0.0,0.0,-9220.709019425627
1267,0,2025,2024-02-22 19:00:00,0.2,discharge,False,0.0,52.42,0.0,0.0,-212.28760000000005,0.0,0.0,0.0,-9220.709019425627
1268,0,2025,2024-02-22 20:00:00,0.2,discharge,False,0.0,42.45,0.0,0.0,-220.96095000000005,0.0,0.0,0.0,-9220.709019425627
1269,0,2025,2024-02-22 21:00:00,0.2,discharge,False,0.0,24.48,0.0,0.0,-159.29357500000003,0.0,0.0,0.0,-9220.709019425627
1270,0,2025,2024-02-22 22:00:00,0.2,discharge,False,0.0,12.06,0.0,0.0,-26.109475000000018,0.0,0.0,0.0,-9220.709019425627
1271,0,2025,2024-02-22 23:00:00,0.2,discharge,False,0.0,1.91,0.0,0.0,-6.610275000000001,0.0,0.0,0.0,-9220.709019425627
1272,0,2025,2024-02-23 00:00:00,0.2,discharge,False,0.0,9.23,0.0,0.0,-57.092175000000005,0.0,0.0,0.0,-9220.709019425627
1273,0,2025,2024-02-23 01:00:00,0.2,discharge,False,0.0,1.07,0.0,0.0,-6.921425,0.0,0.0,0.0,-9220.709019425627
1274,0,2025,2024-02-23 02:00:00,0.2,discharge,False,0.0,1.19,0.0,0.0,-8.20365,0.0,0.0,0.0,-9220.709019425627
1275,0,2025,2024-02-23 03:00:00,0.2,discharge,False,0.0,0.09,0.0,0.0,-0.061425000000000174,0.0,0.0,0.0,-9220.709019425627
1276,0,2025,2024-02-23 04:00:00,0.36624999999999996,charge,False,7.0,0.02,-0.14,250.53839999999994,250.53839999999994,0.0,0.0,-0.14,-9220.849019425626
1277,0,2025,2024-02-23 05:00:00,0.36624999999999996,charge,True,7.0,0.09,-0.63,359.8465499999999,359.8465499999999,0.0,4.26,3.63,-9217.219019425627
1278,0,2025,2024-02-23 06:00:00,0.36624999999999996,charge,True,7.0,39.68,-277.76,97.18362499999989,97.18362499999989,0.0,4.26,-273.5,-9490.719019425627
1279,0,2025,2024-02-23 07:00:00,0.2,discharge,False,6.649999999999999,57.06,360.4765499999999,360.4765499999999,223.45889999999986,360.4765499999999,0.0,360.4765499999999,-9130.242469425628
1280,0,2025,2024-02-23 08:00:00,0.2,discharge,False,0.0,59.35,0.0,0.0,-120.80180000000007,0.0,0.0,0.0,-9130.242469425628
1281,0,2025,2024-02-23 09:00:00,0.2,discharge,False,0.0,51.69,0.0,0.0,-98.7061250000001,0.0,0.0,0.0,-9130.242469425628
1282,0,2025,2024-02-23 10:00:00,0.2,discharge,True,0.0,46.64,0.0,0.0,-92.10075000000009,0.0,6.720000000000001,6.720000000000001,-9123.522469425629
1283,0,2025,2024-02-23 11:00:00,0.2,discharge,False,0.0,41.65,0.0,0.0,-79.28200000000007,0.0,0.0,0.0,-9123.522469425629
1284,0,2025,2024-02-23 12:00:00,0.2,discharge,True,0.0,37.1,0.0,0.0,-12.812100000000072,0.0,6.720000000000001,6.720000000000001,-9116.80246942563
1285,0,2025,2024-02-23 13:00:00,0.36624999999999996,charge,False,7.0,33.6,-235.20000000000002,77.57942499999987,77.57942499999987,0.0,0.0,-235.20000000000002,-9352.00246942563
1286,0,2025,2024-02-23 14:00:00,0.36624999999999996,charge,True,7.0,39.08,-273.56,124.94789999999989,124.94789999999989,0.0,6.720000000000001,-266.84,-9618.84246942563
1287,0,2025,2024-02-23 15:00:00,0.5325,charge,False,7.0,49.51,-346.57,661.5433999999998,661.5433999999998,312.7794249999999,0.0,-346.57,-9965.41246942563
1288,0,2025,2024-02-23 16:00:00,0.69875,charge,False,7.0,63.08,-441.56,1104.3954249999997,1104.3954249999997,870.2493999999999,0.0,-441.56,-10406.97246942563
1289,0,2025,2024-02-23 17:00:00,0.44875,discharge,False,10.0,73.8,701.1,1495.204525,1386.2713474999998,1495.204525,0.0,701.1,-9705.872469425629
1290,0,2025,2024-02-23 18:00:00,0.2,discharge,True,0.0,86.44,0.0,0.0,-144.0920250000001,0.0,12.66,12.66,-9693.212469425629
1291,0,2025,2024-02-23 19:00:00,0.2,discharge,False,0.0,84.01,0.0,0.0,-150.51995000000016,0.0,0.0,0.0,-9693.212469425629
1292,0,2025,2024-02-23 20:00:00,0.2,discharge,True,0.0,72.97,0.0,0.0,-81.32635000000005,0.0,6.209999999999999,6.209999999999999,-9687.00246942563
1293,0,2025,2024-02-23 21:00:00,0.2,discharge,False,0.0,69.26,0.0,0.0,-73.55075000000022,0.0,0.0,0.0,-9687.00246942563
1294,0,2025,2024-02-23 22:00:00,0.2,discharge,False,0.0,67.98,0.0,0.0,-55.93577500000015,0.0,0.0,0.0,-9687.00246942563
1295,0,2025,2024-02-23 23:00:00,0.2,discharge,False,0.0,65.1,0.0,0.0,-52.01175000000006,0.0,0.0,0.0,-9687.00246942563
1296,0,2025,2024-02-24 00:00:00,0.2,discharge,False,0.0,66.47,0.0,0.0,-89.39875000000006,0.0,0.0,0.0,-9687.00246942563
1297,0,2025,2024-02-24 01:00:00,0.2,discharge,False,0.0,63.9,0.0,0.0,-98.57400000000007,0.0,0.0,0.0,-9687.00246942563
1298,0,2025,2024-02-24 02:00:00,0.2,discharge,False,0.0,59.5,0.0,0.0,-66.5736750000001,0.0,0.0,0.0,-9687.00246942563
1299,0,2025,2024-02-24 03:00:00,0.2,discharge,False,0.0,55.2,0.0,0.0,-25.670750000000112,0.0,0.0,0.0,-9687.00246942563
1300,0,2025,2024-02-24 04:00:00,0.36624999999999996,charge,False,7.0,55.39,-387.73,1.8702249999998912,1.8702249999998912,0.0,0.0,-387.73,-10074.73246942563
1301,0,2025,2024-02-24 05:00:00,0.5325,charge,False,7.0,57.1,-399.7,425.3654999999999,425.3654999999999,360.7292499999999,0.0,-399.7,-10474.43246942563
1302,0,2025,2024-02-24 06:00:00,0.2825,discharge,False,10.0,61.67,585.865,787.7589999999999,657.4868999999999,787.7589999999999,0.0,585.865,-9888.56746942563
1303,0,2025,2024-02-24 07:00:00,0.2,discharge,False,3.2999999999999985,66.11,207.2548499999999,207.2548499999999,58.04089999999994,207.2548499999999,0.0,207.2548499999999,-9681.312619425631
1304,0,2025,2024-02-24 08:00:00,0.2,discharge,False,0.0,64.4,0.0,0.0,-140.23170000000016,0.0,0.0,0.0,-9681.312619425631
1305,0,2025,2024-02-24 09:00:00,0.2,discharge,False,0.0,57.6,0.0,0.0,-113.60580000000004,0.0,0.0,0.0,-9681.312619425631
1306,0,2025,2024-02-24 10:00:00,0.2,discharge,False,0.0,49.16,0.0,0.0,-89.39840000000007,0.0,0.0,0.0,-9681.312619425631
1307,0,2025,2024-02-24 11:00:00,0.2,discharge,False,0.0,45.84,0.0,0.0,-117.33015000000006,0.0,0.0,0.0,-9681.312619425631
1308,0,2025,2024-02-24 12:00:00,0.2,discharge,False,0.0,40.32,0.0,0.0,-44.70200000000008,0.0,0.0,0.0,-9681.312619425631
1309,0,2025,2024-02-24 13:00:00,0.36624999999999996,charge,False,7.0,32.22,-225.54,58.74749999999992,58.74749999999992,0.0,0.0,-225.54,-9906.852619425632
1310,0,2025,2024-02-24 14:00:00,0.5325,charge,False,7.0,37.6,-263.2,537.8124499999999,537.8124499999999,237.53799999999993,0.0,-263.2,-10170.052619425633
1311,0,2025,2024-02-24 15:00:00,0.69875,charge,False,7.0,45.0,-315.0,1112.6253249999995,1112.6253249999995,652.18545,0.0,-315.0,-10485.052619425633
1312,0,2025,2024-02-24 16:00:00,0.7949375000000001,charge,False,4.0500000000000025,55.95,-226.59750000000014,1391.0455424999998,1391.0455424999998,1287.725,0.0,-226.59750000000014,-10711.650119425633
1313,0,2025,2024-02-24 17:00:00,0.5449375000000001,discharge,False,10.0,71.67,680.865,1620.20892125,1470.119058875,1620.20892125,0.0,680.865,-10030.785119425633
1314,0,2025,2024-02-24 18:00:00,0.2949375000000001,discharge,False,10.0,80.0,760.0,995.1089212500001,616.3360275,995.1089212500001,0.0,760.0,-9270.785119425633
1315,0,2025,2024-02-24 19:00:00,0.2,discharge,False,3.7975000000000025,74.13,267.43324125000015,267.43324125000015,63.81852750000016,267.43324125000015,0.0,267.43324125000015,-9003.351878175632
1316,0,2025,2024-02-24 20:00:00,0.2,discharge,False,0.0,65.17,0.0,0.0,-101.02015000000011,0.0,0.0,0.0,-9003.351878175632
1317,0,2025,2024-02-24 21:00:00,0.2,discharge,False,0.0,59.94,0.0,0.0,-89.80650000000009,0.0,0.0,0.0,-9003.351878175632
1318,0,2025,2024-02-24 22:00:00,0.2,discharge,False,0.0,56.22,0.0,0.0,-36.15902500000004,0.0,0.0,0.0,-9003.351878175632
1319,0,2025,2024-02-24 23:00:00,0.2,discharge,False,0.0,52.2,0.0,0.0,-15.15780000000018,0.0,0.0,0.0,-9003.351878175632
1320,0,2025,2024-02-25 00:00:00,0.2,discharge,False,0.0,56.57,0.0,0.0,-46.126850000000104,0.0,0.0,0.0,-9003.351878175632
1321,0,2025,2024-02-25 01:00:00,0.2,discharge,False,0.0,55.44,0.0,0.0,-41.312425000000076,0.0,0.0,0.0,-9003.351878175632
1322,0,2025,2024-02-25 02:00:00,0.2,discharge,False,0.0,55.38,0.0,0.0,-38.99717500000014,0.0,0.0,0.0,-9003.351878175632
1323,0,2025,2024-02-25 03:00:00,0.2,discharge,False,0.0,54.89,0.0,0.0,-36.32527500000015,0.0,0.0,0.0,-9003.351878175632
1324,0,2025,2024-02-25 04:00:00,0.2,discharge,False,0.0,55.19,0.0,0.0,-28.064575000000104,0.0,0.0,0.0,-9003.351878175632
1325,0,2025,2024-02-25 05:00:00,0.2,discharge,False,0.0,55.07,0.0,0.0,-6.94540000000012,0.0,0.0,0.0,-9003.351878175632
1326,0,2025,2024-02-25 06:00:00,0.2,discharge,False,0.0,56.71,0.0,0.0,-7.938350000000128,0.0,0.0,0.0,-9003.351878175632
1327,0,2025,2024-02-25 07:00:00,0.2,discharge,False,0.0,59.92,0.0,0.0,-28.89215000000013,0.0,0.0,0.0,-9003.351878175632
1328,0,2025,2024-02-25 08:00:00,0.2,discharge,False,0.0,61.58,0.0,0.0,-75.32157500000011,0.0,0.0,0.0,-9003.351878175632
1329,0,2025,2024-02-25 09:00:00,0.2,discharge,False,0.0,61.82,0.0,0.0,-90.83690000000013,0.0,0.0,0.0,-9003.351878175632
1330,0,2025,2024-02-25 10:00:00,0.2,discharge,False,0.0,56.31,0.0,0.0,-78.29500000000013,0.0,0.0,0.0,-9003.351878175632
1331,0,2025,2024-02-25 11:00:00,0.2,discharge,False,0.0,54.12,0.0,0.0,-88.04547500000007,0.0,0.0,0.0,-9003.351878175632
1332,0,2025,2024-02-25 12:00:00,0.2,discharge,False,0.0,50.0,0.0,0.0,-35.135800000000074,0.0,0.0,0.0,-9003.351878175632
1333,0,2025,2024-02-25 13:00:00,0.36624999999999996,charge,False,7.0,46.03,-322.21000000000004,25.252499999999884,25.252499999999884,0.0,0.0,-322.21000000000004,-9325.561878175631
1334,0,2025,2024-02-25 14:00:00,0.5325,charge,False,7.0,49.84,-348.88,593.8971499999998,593.8971499999998,314.8641999999999,0.0,-348.88,-9674.44187817563
1335,0,2025,2024-02-25 15:00:00,0.69875,charge,False,7.0,55.0,-385.0,1232.1669499999998,1232.1669499999998,780.1656499999999,0.0,-385.0,-10059.44187817563
1336,0,2025,2024-02-25 16:00:00,0.44875,discharge,False,10.0,67.8,644.1,1529.704725,1515.6196399999997,1529.704725,0.0,644.1,-9415.34187817563
1337,0,2025,2024-02-25 17:00:00,0.2,discharge,False,9.95,82.19,776.9009749999999,776.9009749999999,579.4729,776.9009749999999,0.0,776.9009749999999,-8638.44090317563
1338,0,2025,2024-02-25 18:00:00,0.2,discharge,False,0.0,93.69,0.0,0.0,-213.66817500000008,0.0,0.0,0.0,-8638.44090317563
1339,0,2025,2024-02-25 19:00:00,0.2,discharge,False,0.0,79.18,0.0,0.0,-137.81040000000013,0.0,0.0,0.0,-8638.44090317563
1340,0,2025,2024-02-25 20:00:00,0.2,discharge,False,0.0,69.99,0.0,0.0,-77.83947500000005,0.0,0.0,0.0,-8638.44090317563
1341,0,2025,2024-02-25 21:00:00,0.2,discharge,False,0.0,65.92,0.0,0.0,-92.6243500000001,0.0,0.0,0.0,-8638.44090317563
1342,0,2025,2024-02-25 22:00:00,0.2,discharge,False,0.0,65.23,0.0,0.0,-91.26897500000013,0.0,0.0,0.0,-8638.44090317563
1343,0,2025,2024-02-25 23:00:00,0.2,discharge,False,0.0,58.38,0.0,0.0,-49.69965000000013,0.0,0.0,0.0,-8638.44090317563
1344,0,2025,2024-02-26 00:00:00,0.2,discharge,False,0.0,57.83,0.0,0.0,-52.92525000000006,0.0,0.0,0.0,-8638.44090317563
1345,0,2025,2024-02-26 01:00:00,0.2,discharge,False,0.0,56.82,0.0,0.0,-70.4935000000001,0.0,0.0,0.0,-8638.44090317563
1346,0,2025,2024-02-26 02:00:00,0.2,discharge,False,0.0,55.7,0.0,0.0,-53.17725000000013,0.0,0.0,0.0,-8638.44090317563
1347,0,2025,2024-02-26 03:00:00,0.36624999999999996,charge,False,7.0,51.8,-362.59999999999997,3.309599999999932,3.309599999999932,0.0,0.0,-362.59999999999997,-9001.04090317563
1348,0,2025,2024-02-26 04:00:00,0.5325,charge,False,7.0,53.3,-373.09999999999997,570.7344999999998,570.7344999999998,336.7227499999999,0.0,-373.09999999999997,-9374.14090317563
1349,0,2025,2024-02-26 05:00:00,0.69875,charge,False,7.0,57.92,-405.44,1085.8590749999996,1085.8590749999996,800.7264999999999,0.0,-405.44,-9779.58090317563
1350,0,2025,2024-02-26 06:00:00,0.44875,discharge,False,10.0,70.02,665.1899999999999,1436.5139999999997,1366.0763537499997,1436.5139999999997,0.0,665.1899999999999,-9114.39090317563
1351,0,2025,2024-02-26 07:00:00,0.2,discharge,False,9.95,79.9,755.25475,755.25475,535.5160999999998,755.25475,0.0,755.25475,-8359.13615317563
1352,0,2025,2024-02-26 08:00:00,0.2,discharge,False,0.0,81.6,0.0,0.0,-150.13862500000005,0.0,0.0,0.0,-8359.13615317563
1353,0,2025,2024-02-26 09:00:00,0.2,discharge,False,0.0,73.83,0.0,0.0,-105.98297500000007,0.0,0.0,0.0,-8359.13615317563
1354,0,2025,2024-02-26 10:00:00,0.2,discharge,False,0.0,66.65,0.0,0.0,-97.48165000000017,0.0,0.0,0.0,-8359.13615317563
1355,0,2025,2024-02-26 11:00:00,0.2,discharge,False,0.0,65.03,0.0,0.0,-87.59467500000017,0.0,0.0,0.0,-8359.13615317563
1356,0,2025,2024-02-26 12:00:00,0.2,discharge,False,0.0,58.42,0.0,0.0,-21.74042500000013,0.0,0.0,0.0,-8359.13615317563
1357,0,2025,2024-02-26 13:00:00,0.36624999999999996,charge,False,7.0,58.19,-407.33,2.9916249999998854,2.9916249999998854,0.0,0.0,-407.33,-8766.46615317563
1358,0,2025,2024-02-26 14:00:00,0.5325,charge,False,7.0,61.29,-429.03,497.24849999999986,497.24849999999986,387.19957499999987,0.0,-429.03,-9195.49615317563
1359,0,2025,2024-02-26 15:00:00,0.69875,charge,False,7.0,64.95,-454.65000000000003,1082.6870249999997,1082.6870249999997,858.4199999999998,0.0,-454.65000000000003,-9650.14615317563
1360,0,2025,2024-02-26 16:00:00,0.7949375000000001,charge,False,4.0500000000000025,69.99,-283.45950000000016,1477.4108862499997,1477.4108862499997,1471.3922999999998,0.0,-283.45950000000016,-9933.605653175631
