hour,price,action,quantity,revenue,expected_revenue,soc,charge_revenue,discharge_revenue,hold_revenue,datetime,cumulative_revenue
2449,68.89,charge,7.0,-482.23,4.409999999999968,0.375,4.409999999999968,0.0,0.0,2024-04-12 02:00:00,148104.8
2450,69.26,charge,7.0,-484.82000000000005,696.5000000000002,0.55,696.5000000000002,484.82000000000005,0.0,2024-04-12 03:00:00,147619.97999999998
2451,69.52,charge,7.0,-486.64,1438.7800000000002,0.7250000000000001,1438.7800000000002,1060.1200000000001,0.0,2024-04-12 04:00:00,147133.33999999997
2452,77.53,discharge,10.0,775.3,1832.13,0.4750000000000001,1679.6599999999999,1832.13,0.0,2024-04-12 05:00:00,147908.63999999996
2453,91.23,discharge,10.0,912.3000000000001,999.1300000000003,0.2250000000000001,637.5000000000002,999.1300000000003,0.0,2024-04-12 06:00:00,148820.93999999994
2454,97.0,discharge,1.000000000000003,97.0000000000003,97.7000000000003,0.2,-138.78999999999985,97.7000000000003,0.0,2024-04-12 07:00:00,148917.93999999994
2455,86.83,discharge,0.0,0.0,0.8,0.2,-307.22999999999996,0.8,0.0,2024-04-12 08:00:00,148917.93999999994
2456,70.98,discharge,0.0,0.0,2.5999999999999996,0.2,-363.02000000000004,2.5999999999999996,0.0,2024-04-12 09:00:00,148917.93999999994
2457,42.86,discharge,0.0,0.0,2.5999999999999996,0.2,-296.65999999999997,2.5999999999999996,0.0,2024-04-12 10:00:00,148917.93999999994
2458,18.86,discharge,0.0,0.0,0.8,0.2,-130.2,0.8,0.0,2024-04-12 11:00:00,148917.93999999994
2459,0.0,charge,7.0,-0.0,0.07,0.375,0.07,0.0,0.0,2024-04-12 12:00:00,148917.93999999994
2460,-0.07,charge,7.0,0.49000000000000005,3.2900000000001275,0.55,3.2900000000001275,-0.49000000000000005,0.0,2024-04-12 13:00:00,148918.42999999993
2461,0.01,charge,7.0,-0.07,976.5700000000002,0.7250000000000001,976.5700000000002,0.9800000000000004,0.0,2024-04-12 14:00:00,148918.35999999993
2462,0.18,charge,2.9999999999999982,-0.5399999999999997,2228.6,0.8,2228.6,657.4300000000002,0.0,2024-04-12 15:00:00,148917.81999999992
2463,0.22,charge,0.0,0.0,2583.87,0.8,2583.87,1325.3000000000004,0.0,2024-04-12 16:00:00,148917.81999999992
2464,57.37,charge,0.0,0.0,2590.7299999999996,0.8,2590.7299999999996,2329.7200000000003,0.0,2024-04-12 17:00:00,148917.81999999992
2465,81.93,discharge,10.0,819.3000000000001,2407.0,0.55,2225.34,2407.0,0.0,2024-04-12 18:00:00,149737.1199999999
2466,125.95,discharge,10.0,1259.5,1605.9,0.30000000000000004,747.18,1605.9,0.0,2024-04-12 19:00:00,150996.6199999999
2467,124.13,discharge,4.000000000000002,496.5200000000002,496.5200000000002,0.2,-50.57999999999993,496.5200000000002,0.0,2024-04-12 20:00:00,151493.1399999999
2468,86.6,discharge,0.0,0.0,0.0,0.2,-129.5,0.0,0.0,2024-04-12 21:00:00,151493.1399999999
2469,77.99,discharge,0.0,0.0,0.0,0.2,-124.38999999999999,0.0,0.0,2024-04-12 22:00:00,151493.1399999999
2470,68.1,discharge,0.0,0.0,0.0,0.2,-133.20999999999992,0.0,0.0,2024-04-12 23:00:00,151493.1399999999
2471,60.22,discharge,0.0,0.0,0.0,0.2,-250.66999999999996,0.0,0.0,2024-04-13 00:00:00,151493.1399999999
2472,49.07,discharge,0.0,0.0,0.0,0.2,-207.62,0.0,0.0,2024-04-13 01:00:00,151493.1399999999
2473,24.41,discharge,0.0,0.0,0.0,0.2,-31.22,0.0,0.0,2024-04-13 02:00:00,151493.1399999999
2474,19.41,charge,7.0,-135.87,41.370000000000005,0.375,41.370000000000005,0.0,0.0,2024-04-13 03:00:00,151357.2699999999
2475,19.95,charge,7.0,-139.65,318.57,0.55,318.57,139.85,0.0,2024-04-13 04:00:00,151217.6199999999
2476,25.32,discharge,10.0,253.2,494.14,0.30000000000000004,359.31,494.14,0.0,2024-04-13 05:00:00,151470.81999999992
2477,30.18,discharge,4.000000000000002,120.72000000000006,324.46000000000015,0.2,233.79000000000005,324.46000000000015,0.0,2024-04-13 06:00:00,151591.53999999992
2478,35.26,charge,7.0,-246.82,216.42999999999995,0.375,216.42999999999995,203.7400000000001,0.0,2024-04-13 07:00:00,151344.7199999999
2479,22.6,discharge,7.0,158.20000000000002,361.9400000000001,0.2,-128.15000000000003,361.9400000000001,0.0,2024-04-13 08:00:00,151502.91999999993
2480,8.8,discharge,0.0,0.0,559.3000000000002,0.2,339.9099999999999,559.3000000000002,0.0,2024-04-13 09:00:00,151502.91999999993
2481,-0.02,discharge,0.0,0.0,979.6400000000002,0.2,696.8899999999999,979.6400000000002,0.0,2024-04-13 10:00:00,151502.91999999993
2482,-9.97,discharge,0.0,0.0,1249.74,0.2,954.5899999999999,1249.74,0.0,2024-04-13 11:00:00,151502.91999999993
2483,-25.96,discharge,0.0,0.0,1524.94,0.2,1253.01,1524.94,0.0,2024-04-13 12:00:00,151502.91999999993
2484,-50.0,discharge,0.0,0.0,1824.8399999999997,0.2,1627.42,1824.8399999999997,0.0,2024-04-13 13:00:00,151502.91999999993
2485,-55.01,charge,7.0,385.07,1774.22,0.375,1774.22,1326.6999999999998,0.0,2024-04-13 14:00:00,151887.98999999993
2486,-49.91,charge,7.0,349.37,1604.4,0.55,1604.4,51.329999999999984,0.0,2024-04-13 15:00:00,152237.35999999993
2487,-19.16,charge,7.0,134.12,1388.03,0.7250000000000001,1388.03,-31.95999999999995,0.0,2024-04-13 16:00:00,152371.47999999992
2488,-0.16,charge,2.9999999999999982,0.4799999999999997,1313.8,0.8,1313.8,798.5800000000002,0.0,2024-04-13 17:00:00,152371.95999999993
2489,39.91,discharge,10.0,399.09999999999997,1214.3,0.55,904.83,1214.3,0.0,2024-04-13 18:00:00,152771.05999999994
2490,73.44,discharge,10.0,734.4,891.8000000000001,0.30000000000000004,-41.509999999999955,891.8000000000001,0.0,2024-04-13 19:00:00,153505.45999999993
2491,65.78,discharge,4.000000000000002,263.1200000000001,263.1200000000001,0.2,-284.49000000000007,263.1200000000001,0.0,2024-04-13 20:00:00,153768.57999999993
2492,39.35,discharge,0.0,0.0,0.0,0.2,-226.1,0.0,0.0,2024-04-13 21:00:00,153768.57999999993
2493,21.11,discharge,0.0,0.0,0.0,0.2,-144.76,0.0,0.0,2024-04-13 22:00:00,153768.57999999993
2494,7.05,discharge,0.0,0.0,0.0,0.2,-43.54,0.0,0.0,2024-04-13 23:00:00,153768.57999999993
2495,0.43,charge,7.0,-3.01,3.500000000000001,0.375,3.500000000000001,0.0,0.0,2024-04-14 00:00:00,153765.56999999992
2496,0.83,charge,7.0,-5.81,18.48000000000001,0.55,18.48000000000001,5.81,0.0,2024-04-14 01:00:00,153759.75999999992
2497,0.93,charge,7.0,-6.510000000000001,141.54000000000002,0.7250000000000001,141.54000000000002,18.660000000000004,0.0,2024-04-14 02:00:00,153753.2499999999
2498,1.13,charge,2.9999999999999982,-3.3899999999999975,241.51,0.8,241.51,83.66000000000004,0.0,2024-04-14 03:00:00,153749.8599999999
2499,2.34,charge,0.0,0.0,249.48,0.8,249.48,227.70000000000005,0.0,2024-04-14 04:00:00,153749.8599999999
2500,5.95,discharge,10.0,59.5,291.5200000000001,0.55,159.46,291.5200000000001,0.0,2024-04-14 05:00:00,153809.3599999999
2501,12.86,discharge,10.0,128.6,230.62000000000003,0.30000000000000004,-31.039999999999996,230.62000000000003,0.0,2024-04-14 06:00:00,153937.9599999999
2502,13.0,discharge,4.000000000000002,52.00000000000002,124.38000000000005,0.2,-76.78,124.38000000000005,0.0,2024-04-14 07:00:00,153989.9599999999
2503,7.41,discharge,0.0,0.0,314.48000000000013,0.2,176.7199999999999,314.48000000000013,0.0,2024-04-14 08:00:00,153989.9599999999
2504,0.0,discharge,0.0,0.0,784.6000000000004,0.2,561.2299999999999,784.6000000000004,0.0,2024-04-14 09:00:00,153989.9599999999
2505,-2.37,discharge,0.0,0.0,1263.4800000000002,0.2,913.0399999999998,1263.4800000000002,0.0,2024-04-14 10:00:00,153989.9599999999
2506,-12.17,discharge,0.0,0.0,1377.1000000000001,0.2,1057.1699999999998,1377.1000000000001,0.0,2024-04-14 11:00:00,153989.9599999999
2507,-42.27,discharge,0.0,0.0,1714.2000000000003,0.2,1497.08,1714.2000000000003,0.0,2024-04-14 12:00:00,153989.9599999999
2508,-60.05,charge,7.0,420.34999999999997,1840.65,0.375,1840.65,1151.0,0.0,2024-04-14 13:00:00,154410.3099999999
2509,-60.07,charge,7.0,420.49,1560.4400000000003,0.55,1560.4400000000003,-342.29,0.0,2024-04-14 14:00:00,154830.7999999999
2510,-40.05,charge,7.0,280.34999999999997,1376.5500000000004,0.7250000000000001,1376.5500000000004,-394.21999999999997,0.0,2024-04-14 15:00:00,155111.1499999999
2511,-6.25,charge,2.9999999999999982,18.74999999999999,2281.16,0.8,2281.16,697.6000000000004,0.0,2024-04-14 16:00:00,155129.8999999999
2512,1.57,charge,0.0,0.0,2554.0899999999997,0.8,2554.0899999999997,1373.3400000000001,0.0,2024-04-14 17:00:00,155129.8999999999
2513,67.23,charge,0.0,0.0,2617.01,0.8,2617.01,2321.84,0.0,2024-04-14 18:00:00,155129.8999999999
2514,87.8,discharge,10.0,878.0,2419.9,0.55,2372.48,2419.9,0.0,2024-04-14 19:00:00,156007.8999999999
2515,119.91,discharge,10.0,1199.1,1614.9,0.30000000000000004,1072.68,1614.9,0.0,2024-04-14 20:00:00,157206.9999999999
2516,112.61,discharge,4.000000000000002,450.4400000000002,450.4400000000002,0.2,150.2500000000001,450.4400000000002,0.0,2024-04-14 21:00:00,157657.43999999992
2517,103.95,discharge,0.0,0.0,0.0,0.2,-153.93000000000006,0.0,0.0,2024-04-14 22:00:00,157657.43999999992
2518,87.24,discharge,0.0,0.0,0.0,0.2,-41.8599999999999,0.0,0.0,2024-04-14 23:00:00,157657.43999999992
2519,81.96,discharge,0.0,0.0,0.0,0.2,-30.939999999999827,0.0,0.0,2024-04-15 00:00:00,157657.43999999992
2520,81.26,discharge,0.0,0.0,0.0,0.2,-21.56000000000006,0.0,0.0,2024-04-15 01:00:00,157657.43999999992
2521,77.54,discharge,0.0,0.0,0.0,0.2,-16.170000000000073,0.0,0.0,2024-04-15 02:00:00,157657.43999999992
2522,78.18,charge,7.0,-547.26,59.91999999999996,0.375,59.91999999999996,0.0,0.0,2024-04-15 03:00:00,157110.1799999999
2523,75.23,charge,7.0,-526.61,1467.5500000000002,0.55,1467.5500000000002,526.61,0.0,2024-04-15 04:00:00,156583.56999999992
2524,86.74,charge,7.0,-607.18,2290.4700000000003,0.7250000000000001,2290.4700000000003,1544.0000000000005,0.0,2024-04-15 05:00:00,155976.38999999993
2525,115.73,discharge,10.0,1157.3,2781.26,0.4750000000000001,2119.71,2781.26,0.0,2024-04-15 06:00:00,157133.68999999992
2526,169.15,discharge,10.0,1691.5,1783.0600000000004,0.2250000000000001,273.3200000000005,1783.0600000000004,0.0,2024-04-15 07:00:00,158825.18999999992
2527,153.24,discharge,1.000000000000003,153.2400000000005,153.2400000000005,0.2,-445.67999999999984,153.2400000000005,0.0,2024-04-15 08:00:00,158978.4299999999
2528,91.56,discharge,0.0,0.0,0.0,0.2,-198.87000000000006,0.0,0.0,2024-04-15 09:00:00,158978.4299999999
2529,80.55,discharge,0.0,0.0,0.0,0.2,-254.8,0.0,0.0,2024-04-15 10:00:00,158978.4299999999
2530,63.15,discharge,0.0,0.0,0.0,0.2,-219.87000000000003,0.0,0.0,2024-04-15 11:00:00,158978.4299999999
2531,44.15,discharge,0.0,0.0,0.0,0.2,-218.33,0.0,0.0,2024-04-15 12:00:00,158978.4299999999
2532,31.74,discharge,0.0,0.0,0.0,0.2,-167.57999999999998,0.0,0.0,2024-04-15 13:00:00,158978.4299999999
2533,12.96,discharge,0.0,0.0,0.0,0.2,-34.79,0.0,0.0,2024-04-15 14:00:00,158978.4299999999
2534,7.8,charge,7.0,-54.6,269.49999999999994,0.375,269.49999999999994,0.0,0.0,2024-04-15 15:00:00,158923.8299999999
2535,7.99,charge,7.0,-55.93,980.9100000000003,0.55,980.9100000000003,55.93,0.0,2024-04-15 16:00:00,158867.8999999999
2536,46.3,charge,7.0,-324.09999999999997,1231.6500000000003,0.7250000000000001,1231.6500000000003,778.6800000000001,0.0,2024-04-15 17:00:00,158543.7999999999
2537,69.2,discharge,10.0,692.0,1528.51,0.4750000000000001,1274.6100000000001,1528.51,0.0,2024-04-15 18:00:00,159235.7999999999
2538,78.92,discharge,10.0,789.2,855.5100000000002,0.2250000000000001,424.8000000000002,855.5100000000002,0.0,2024-04-15 19:00:00,160024.9999999999
2539,77.02,discharge,1.000000000000003,77.02000000000024,77.02000000000024,0.2,-128.57999999999984,77.02000000000024,0.0,2024-04-15 20:00:00,160102.0199999999
2540,66.31,discharge,0.0,0.0,0.0,0.2,-224.98000000000002,0.0,0.0,2024-04-15 21:00:00,160102.0199999999
2541,53.77,discharge,0.0,0.0,0.0,0.2,-362.25000000000006,0.0,0.0,2024-04-15 22:00:00,160102.0199999999
2542,34.17,discharge,0.0,0.0,0.0,0.2,-238.91,0.0,0.0,2024-04-15 23:00:00,160102.0199999999
2543,2.02,discharge,0.0,0.0,0.0,0.2,-13.16,0.0,0.0,2024-04-16 00:00:00,160102.0199999999
2544,0.04,charge,7.0,-0.28,4.829999999999999,0.375,4.829999999999999,0.0,0.0,2024-04-16 01:00:00,160101.7399999999
2545,0.14,charge,7.0,-0.9800000000000001,374.8500000000001,0.55,374.8500000000001,0.9800000000000001,0.0,2024-04-16 02:00:00,160100.7599999999
2546,0.73,charge,7.0,-5.109999999999999,1210.2300000000002,0.7250000000000001,1210.2300000000002,152.18000000000006,0.0,2024-04-16 03:00:00,160095.6499999999
2547,17.47,charge,2.9999999999999982,-52.40999999999997,1623.64,0.8,1623.64,880.3600000000001,0.0,2024-04-16 04:00:00,160043.2399999999
2548,36.22,charge,0.0,0.0,1646.4,0.8,1646.4,1401.8400000000001,0.0,2024-04-16 05:00:00,160043.2399999999
2549,63.14,discharge,10.0,631.4,1633.2400000000002,0.55,1458.6200000000001,1633.2400000000002,0.0,2024-04-16 06:00:00,160674.6399999999
2550,74.26,discharge,10.0,742.6,1001.8400000000001,0.30000000000000004,589.5400000000001,1001.8400000000001,0.0,2024-04-16 07:00:00,161417.2399999999
2551,74.26,discharge,4.000000000000002,297.04000000000013,297.04000000000013,0.2,7.950000000000074,297.04000000000013,0.0,2024-04-16 08:00:00,161714.2799999999
2552,64.81,discharge,0.0,0.0,0.0,0.2,-155.19,0.0,0.0,2024-04-16 09:00:00,161714.2799999999
2553,51.03,discharge,0.0,0.0,0.0,0.2,-77.21000000000004,0.0,0.0,2024-04-16 10:00:00,161714.2799999999
2554,42.64,discharge,0.0,0.0,0.0,0.2,-16.940000000000055,0.0,0.0,2024-04-16 11:00:00,161714.2799999999
2555,40.0,charge,7.0,-280.0,14.560000000000002,0.375,14.560000000000002,0.0,0.0,2024-04-16 12:00:00,161434.2799999999
2556,40.22,charge,7.0,-281.53999999999996,498.05000000000024,0.55,498.05000000000024,281.53999999999996,0.0,2024-04-16 13:00:00,161152.7399999999
2557,42.08,charge,7.0,-294.56,1353.4500000000003,0.7250000000000001,1353.4500000000003,672.1600000000001,0.0,2024-04-16 14:00:00,160858.1799999999
2558,48.53,charge,2.9999999999999982,-145.58999999999992,2234.03,0.8,2234.03,1374.9200000000003,0.0,2024-04-16 15:00:00,160712.5899999999
2559,62.84,charge,0.0,0.0,2633.39,0.8,2633.39,2013.5600000000004,0.0,2024-04-16 16:00:00,160712.5899999999
2560,79.67,charge,0.0,0.0,2671.09,0.8,2671.09,2434.6800000000003,0.0,2024-04-16 17:00:00,160712.5899999999
2561,92.92,discharge,10.0,929.2,2592.2400000000002,0.55,2485.86,2592.2400000000002,0.0,2024-04-16 18:00:00,161641.78999999992
2562,113.99,discharge,10.0,1139.8999999999999,1557.74,0.30000000000000004,1152.69,1557.74,0.0,2024-04-16 19:00:00,162781.68999999992
2563,124.52,discharge,4.000000000000002,498.0800000000002,498.0800000000002,0.2,95.4600000000001,498.0800000000002,0.0,2024-04-16 20:00:00,163279.7699999999
2564,104.46,discharge,0.0,0.0,0.0,0.2,-142.51999999999998,0.0,0.0,2024-04-16 21:00:00,163279.7699999999
2565,90.1,discharge,0.0,0.0,0.0,0.2,-43.819999999999936,0.0,0.0,2024-04-16 22:00:00,163279.7699999999
2566,84.1,discharge,0.0,0.0,0.0,0.2,-1.8199999999999363,0.0,0.0,2024-04-16 23:00:00,163279.7699999999
2567,83.84,discharge,0.0,0.0,0.0,0.2,-17.430000000000064,0.0,0.0,2024-04-17 00:00:00,163279.7699999999
2568,83.84,discharge,0.0,0.0,0.0,0.2,-10.079999999999927,0.0,0.0,2024-04-17 01:00:00,163279.7699999999
2569,81.35,charge,7.0,-569.4499999999999,11.269999999999982,0.375,11.269999999999982,0.0,0.0,2024-04-17 02:00:00,162710.3199999999
2570,82.4,charge,7.0,-576.8000000000001,775.0400000000003,0.55,775.0400000000003,576.8000000000001,0.0,2024-04-17 03:00:00,162133.5199999999
2571,82.96,charge,7.0,-580.7199999999999,2460.9900000000002,0.7250000000000001,2460.9900000000002,1267.16,0.0,2024-04-17 04:00:00,161552.7999999999
2572,83.73,charge,2.9999999999999982,-251.18999999999986,3008.83,0.8,3008.83,2692.1700000000005,0.0,2024-04-17 05:00:00,161301.6099999999
2573,109.39,discharge,10.0,1093.9,3064.08,0.55,2645.5299999999997,3064.08,0.0,2024-04-17 06:00:00,162395.5099999999
2574,169.97,discharge,10.0,1699.7,2118.1800000000003,0.30000000000000004,689.1500000000004,2118.1800000000003,0.0,2024-04-17 07:00:00,164095.2099999999
2575,155.17,discharge,4.000000000000002,620.6800000000002,620.6800000000002,0.2,-179.28999999999962,620.6800000000002,0.0,2024-04-17 08:00:00,164715.8899999999
2576,104.62,discharge,0.0,0.0,0.0,0.2,-173.03999999999996,0.0,0.0,2024-04-17 09:00:00,164715.8899999999
2577,83.9,discharge,0.0,0.0,0.0,0.2,-6.440000000000055,0.0,0.0,2024-04-17 10:00:00,164715.8899999999
2578,79.9,charge,7.0,-559.3000000000001,6.439999999999941,0.375,6.439999999999941,0.0,0.0,2024-04-17 11:00:00,164156.5899999999
2579,82.98,discharge,7.0,580.86,580.86,0.2,502.3200000000001,580.86,0.0,2024-04-17 12:00:00,164737.4499999999
2580,80.82,discharge,0.0,0.0,0.0,0.2,-26.529999999999973,0.0,0.0,2024-04-17 13:00:00,164737.4499999999
2581,77.71,charge,7.0,-543.9699999999999,16.030000000000086,0.375,16.030000000000086,0.0,0.0,2024-04-17 14:00:00,164193.4799999999
2582,77.03,charge,7.0,-539.21,873.8800000000003,0.55,873.8800000000003,539.21,0.0,2024-04-17 15:00:00,163654.2699999999
2583,80.0,charge,7.0,-560.0,2553.53,0.7250000000000001,2553.53,1259.88,0.0,2024-04-17 16:00:00,163094.2699999999
2584,86.9,charge,2.9999999999999982,-260.6999999999999,3255.58,0.8,3255.58,2638.1000000000004,0.0,2024-04-17 17:00:00,162833.5699999999
2585,114.97,discharge,10.0,1149.7,3368.94,0.55,3056.4300000000003,3368.94,0.0,2024-04-17 18:00:00,163983.2699999999
2586,159.92,discharge,10.0,1599.1999999999998,2119.44,0.30000000000000004,1098.9300000000005,2119.44,0.0,2024-04-17 19:00:00,165582.4699999999
2587,169.9,discharge,4.000000000000002,679.6000000000004,679.6000000000004,0.2,-144.7799999999997,679.6000000000004,0.0,2024-04-17 20:00:00,166262.06999999992
2588,130.06,discharge,0.0,0.0,0.0,0.2,-295.75,0.0,0.0,2024-04-17 21:00:00,166262.06999999992
2589,99.04,discharge,0.0,0.0,0.0,0.2,-50.47000000000014,0.0,0.0,2024-04-17 22:00:00,166262.06999999992
2590,87.81,discharge,0.0,0.0,0.0,0.2,-2.730000000000018,0.0,0.0,2024-04-17 23:00:00,166262.06999999992
2591,91.83,discharge,0.0,0.0,0.0,0.2,-23.09999999999991,0.0,0.0,2024-04-18 00:00:00,166262.06999999992
2592,87.42,charge,7.0,-611.94,2.3799999999999955,0.375,2.3799999999999955,0.0,0.0,2024-04-18 01:00:00,165650.12999999992
2593,88.53,charge,7.0,-619.71,661.8500000000001,0.55,661.8500000000001,619.71,0.0,2024-04-18 02:00:00,165030.41999999993
2594,87.76,charge,7.0,-614.32,1983.7300000000002,0.7250000000000001,1983.7300000000002,1251.4800000000002,0.0,2024-04-18 03:00:00,164416.09999999992
2595,89.61,charge,2.9999999999999982,-268.8299999999998,2896.6200000000003,0.8,2896.6200000000003,2270.7000000000007,0.0,2024-04-18 04:00:00,164147.26999999993
2596,93.47,discharge,10.0,934.7,3017.46,0.55,2987.4,3017.46,0.0,2024-04-18 05:00:00,165081.96999999994
2597,121.88,discharge,10.0,1218.8,1743.5600000000002,0.30000000000000004,1404.4800000000002,1743.5600000000002,0.0,2024-04-18 06:00:00,166300.76999999993
2598,155.8,discharge,4.000000000000002,623.2000000000003,623.2000000000003,0.2,-21.91999999999996,623.2000000000003,0.0,2024-04-18 07:00:00,166923.96999999994
2599,131.19,discharge,0.0,0.0,0.0,0.2,-286.86,0.0,0.0,2024-04-18 08:00:00,166923.96999999994
2600,101.12,discharge,0.0,0.0,0.0,0.2,-120.75,0.0,0.0,2024-04-18 09:00:00,166923.96999999994
2601,90.21,discharge,0.0,0.0,0.0,0.2,-66.9899999999999,0.0,0.0,2024-04-18 10:00:00,166923.96999999994
2602,83.87,discharge,0.0,0.0,0.0,0.2,-46.690000000000055,0.0,0.0,2024-04-18 11:00:00,166923.96999999994
2603,80.64,discharge,0.0,0.0,0.0,0.2,-53.40999999999997,0.0,0.0,2024-04-18 12:00:00,166923.96999999994
2604,77.2,discharge,0.0,0.0,0.0,0.2,-45.49999999999994,0.0,0.0,2024-04-18 13:00:00,166923.96999999994
2605,73.01,discharge,0.0,0.0,0.0,0.2,-14.910000000000082,0.0,0.0,2024-04-18 14:00:00,166923.96999999994
2606,70.7,charge,7.0,-494.90000000000003,74.40999999999991,0.375,74.40999999999991,0.0,0.0,2024-04-18 15:00:00,166429.06999999995
2607,70.88,charge,7.0,-496.15999999999997,1038.7300000000002,0.55,1038.7300000000002,496.15999999999997,0.0,2024-04-18 16:00:00,165932.90999999995
2608,81.33,charge,7.0,-569.31,1950.6200000000003,0.7250000000000001,1950.6200000000003,1314.2600000000002,0.0,2024-04-18 17:00:00,165363.59999999995
2609,94.03,discharge,10.0,940.3,2334.520000000001,0.4750000000000001,2228.5000000000005,2334.520000000001,0.0,2024-04-18 18:00:00,166303.89999999994
2610,125.24,discharge,10.0,1252.3999999999999,1358.3200000000002,0.2250000000000001,811.4700000000005,1358.3200000000002,0.0,2024-04-18 19:00:00,167556.29999999993
2611,128.83,discharge,1.000000000000003,128.8300000000004,128.8300000000004,0.2,-193.2099999999998,128.8300000000004,0.0,2024-04-18 20:00:00,167685.12999999992
2612,105.92,discharge,0.0,0.0,0.0,0.2,-185.85000000000002,0.0,0.0,2024-04-18 21:00:00,167685.12999999992
2613,89.89,discharge,0.0,0.0,0.0,0.2,-88.7600000000001,0.0,0.0,2024-04-18 22:00:00,167685.12999999992
2614,79.37,discharge,0.0,0.0,0.0,0.2,-129.78000000000003,0.0,0.0,2024-04-18 23:00:00,167685.12999999992
2615,77.21,discharge,0.0,0.0,0.0,0.2,-186.75999999999988,0.0,0.0,2024-04-19 00:00:00,167685.12999999992
2616,60.83,discharge,0.0,0.0,0.0,0.2,-79.52000000000004,0.0,0.0,2024-04-19 01:00:00,167685.12999999992
2617,50.53,discharge,0.0,0.0,0.0,0.2,-17.920000000000073,0.0,0.0,2024-04-19 02:00:00,167685.12999999992
2618,49.47,discharge,0.0,0.0,0.0,0.2,-2.7299999999999613,0.0,0.0,2024-04-19 03:00:00,167685.12999999992
2619,47.97,charge,7.0,-335.78999999999996,85.05000000000001,0.375,85.05000000000001,0.0,0.0,2024-04-19 04:00:00,167349.3399999999
2620,49.08,charge,7.0,-343.56,671.7200000000001,0.55,671.7200000000001,343.56,0.0,2024-04-19 05:00:00,167005.7799999999
2621,60.12,charge,7.0,-420.84,1010.6600000000002,0.7250000000000001,1010.6600000000002,905.2,0.0,2024-04-19 06:00:00,166584.93999999992
